t,Q
14/09/2023 05:30:53,150.855222222222
14/09/2023 05:31:53,179.607111111111
14/09/2023 05:32:53,162.805388888889
14/09/2023 05:33:53,157.382444444444
14/09/2023 05:34:53,143.425222222222
14/09/2023 05:35:53,162.823333333333
14/09/2023 05:36:53,171.232361111111
14/09/2023 05:37:53,180.980222222222
14/09/2023 05:38:53,172.722138888889
14/09/2023 05:39:53,161.250611111111
14/09/2023 05:40:53,163.773638888889
14/09/2023 05:41:53,163.403388888889
14/09/2023 05:42:53,170.654527777778
14/09/2023 05:43:53,169.450833333333
14/09/2023 05:44:53,169.513194444444
14/09/2023 05:45:53,168.817472222222
14/09/2023 05:46:53,171.074444444444
14/09/2023 05:47:53,152.859361111111
14/09/2023 05:48:53,159.0835
14/09/2023 05:49:53,164.290944444444
14/09/2023 05:50:53,156.44925
14/09/2023 05:51:53,150.457
14/09/2023 05:52:53,178.206916666667
14/09/2023 05:53:53,163.269444444444
14/09/2023 05:54:53,148.428444444444
14/09/2023 05:55:53,173.494555555556
14/09/2023 05:56:53,159.021611111111
14/09/2023 05:57:53,166.698111111111
14/09/2023 05:58:53,170.770444444444
14/09/2023 05:59:53,156.656194444444
14/09/2023 06:00:53,159.490583333333
14/09/2023 06:01:53,162.022388888889
14/09/2023 06:02:53,144.714027777778
14/09/2023 06:03:53,151.662444444444
14/09/2023 06:04:53,148.978222222222
14/09/2023 06:05:53,147.939166666667
14/09/2023 06:06:53,168.599888888889
14/09/2023 06:07:53,147.523944444444
14/09/2023 06:08:53,164.905277777778
14/09/2023 06:09:53,153.508916666667
14/09/2023 06:10:53,160.998166666667
14/09/2023 06:11:53,155.467444444444
14/09/2023 06:12:53,165.008055555556
14/09/2023 06:13:53,179.675416666667
14/09/2023 06:14:53,169.0085
14/09/2023 06:15:53,171.191833333333
14/09/2023 06:16:53,168.172833333333
14/09/2023 06:17:53,174.4635
14/09/2023 06:18:53,160.657333333333
14/09/2023 06:19:53,155.374194444444
14/09/2023 06:20:53,150.485277777778
14/09/2023 06:21:53,164.622916666667
14/09/2023 06:22:53,164.481861111111
14/09/2023 06:23:53,156.158111111111
14/09/2023 06:24:53,157.325444444444
14/09/2023 06:25:53,158.079333333333
14/09/2023 06:26:53,153.440944444444
14/09/2023 06:27:53,157.772777777778
14/09/2023 06:28:53,154.922111111111
14/09/2023 06:29:53,153.726833333333
14/09/2023 06:30:53,165.465805555556
14/09/2023 06:31:53,159.200944444444
14/09/2023 06:32:53,163.345638888889
14/09/2023 06:33:53,164.237666666667
14/09/2023 06:34:53,162.877111111111
14/09/2023 06:35:53,163.160111111111
14/09/2023 06:36:53,159.750333333333
14/09/2023 06:37:53,155.520888888889
14/09/2023 06:38:53,162.175444444444
14/09/2023 06:39:53,162.280166666667
14/09/2023 06:40:53,173.549444444444
14/09/2023 06:41:53,173.327
14/09/2023 06:42:53,163.299666666667
14/09/2023 06:43:53,159.882722222222
14/09/2023 06:44:53,155.658138888889
14/09/2023 06:45:53,162.135333333333
14/09/2023 06:46:53,169.834333333333
14/09/2023 06:47:53,162.836638888889
14/09/2023 06:48:53,162.896388888889
14/09/2023 06:49:53,171.664833333333
14/09/2023 06:50:53,160.368
14/09/2023 06:51:53,165.0395
14/09/2023 06:52:53,164.546277777778
14/09/2023 06:53:53,145.899277777778
14/09/2023 06:54:53,154.7785
14/09/2023 06:55:53,169.701777777778
14/09/2023 06:56:53,157.382222222222
14/09/2023 06:57:53,177.210194444444
14/09/2023 06:58:53,160.671944444444
14/09/2023 06:59:53,151.646027777778
14/09/2023 07:00:53,152.127527777778
14/09/2023 07:01:52,166.027722222222
14/09/2023 07:02:52,172.4975
14/09/2023 07:03:52,170.705027777778
14/09/2023 07:04:52,162.190277777778
14/09/2023 07:05:52,151.716722222222
14/09/2023 07:06:52,156.997
14/09/2023 07:07:52,167.538277777778
14/09/2023 07:08:52,170.402111111111
14/09/2023 07:09:52,168.836722222222
14/09/2023 07:10:52,150.588944444444
14/09/2023 07:11:52,151.415
14/09/2023 07:12:52,177.938277777778
14/09/2023 07:13:52,154.036777777778
14/09/2023 07:14:52,157.207444444444
14/09/2023 07:15:52,172.627694444444
14/09/2023 07:16:52,176.38725
14/09/2023 07:17:52,176.784944444444
14/09/2023 07:18:52,150.450611111111
14/09/2023 07:19:52,164.284777777778
14/09/2023 07:20:52,165.759888888889
14/09/2023 07:21:52,158.422277777778
14/09/2023 07:22:52,162.856666666667
14/09/2023 07:23:52,164.982888888889
14/09/2023 07:24:52,174.060638888889
14/09/2023 07:25:52,169.675444444444
14/09/2023 07:26:52,172.194833333333
14/09/2023 07:27:52,173.342611111111
14/09/2023 07:28:52,154.139416666667
14/09/2023 07:29:52,169.156388888889
14/09/2023 07:30:52,169.183222222222
14/09/2023 07:31:52,149.501888888889
14/09/2023 07:32:52,158.3115
14/09/2023 07:33:52,143.949166666667
14/09/2023 07:34:52,149.259611111111
14/09/2023 07:35:52,156.461777777778
14/09/2023 07:36:52,160.84625
14/09/2023 07:37:52,167.270611111111
14/09/2023 07:38:52,152.315055555556
14/09/2023 07:39:52,172.240111111111
14/09/2023 07:40:52,166.358222222222
14/09/2023 07:41:52,150.277
14/09/2023 07:42:52,149.675944444444
14/09/2023 07:43:52,157.079888888889
14/09/2023 07:44:52,155.717111111111
14/09/2023 07:45:52,149.912777777778
14/09/2023 07:46:52,179.434888888889
14/09/2023 07:47:52,151.640388888889
14/09/2023 07:48:52,164.2415
14/09/2023 07:49:52,153.648833333333
14/09/2023 07:50:52,161.140444444444
14/09/2023 07:51:52,162.527833333333
14/09/2023 07:52:52,150.947472222222
14/09/2023 07:53:52,174.2135
14/09/2023 07:54:52,159.418944444444
14/09/2023 07:55:52,160.172027777778
14/09/2023 07:56:52,178.899111111111
14/09/2023 07:57:52,158.332888888889
14/09/2023 07:58:52,160.4305
14/09/2023 07:59:52,155.126277777778
14/09/2023 08:00:52,166.214111111111
14/09/2023 08:01:52,170.351666666667
14/09/2023 08:02:52,164.823416666667
14/09/2023 08:03:52,152.381055555556
14/09/2023 08:04:52,155.257861111111
14/09/2023 08:05:52,169.228055555556
14/09/2023 08:06:52,146.740222222222
14/09/2023 08:07:52,158.101222222222
14/09/2023 08:08:52,152.738861111111
14/09/2023 08:09:52,169.106
14/09/2023 08:10:52,170.256583333333
14/09/2023 08:11:52,150.195638888889
14/09/2023 08:12:52,162.616611111111
14/09/2023 08:13:52,164.163777777778
14/09/2023 08:14:52,171.573805555556
14/09/2023 08:15:52,160.067083333333
14/09/2023 08:16:52,173.616388888889
14/09/2023 08:17:52,177.169194444444
14/09/2023 08:18:52,179.442694444444
14/09/2023 08:19:52,156.278722222222
14/09/2023 08:20:52,158.078444444444
14/09/2023 08:21:52,153.027111111111
14/09/2023 08:22:52,165.451805555556
14/09/2023 08:23:52,176.91725
14/09/2023 08:24:52,162.308722222222
14/09/2023 08:25:52,156.397027777778
14/09/2023 08:26:52,159.469722222222
14/09/2023 08:27:52,153.9555
14/09/2023 08:28:52,157.586583333333
14/09/2023 08:29:52,145.047777777778
14/09/2023 08:30:52,173.496944444444
14/09/2023 08:31:52,164.398722222222
14/09/2023 08:32:52,167.417444444444
14/09/2023 08:33:52,159.309944444444
14/09/2023 08:34:52,148.814111111111
14/09/2023 08:35:52,171.448138888889
14/09/2023 08:36:52,174.206611111111
14/09/2023 08:37:51,177.24625
14/09/2023 08:38:51,166.547333333333
14/09/2023 08:39:51,166.633333333333
14/09/2023 08:40:51,165.028111111111
14/09/2023 08:41:51,157.584388888889
14/09/2023 08:42:51,163.434055555556
14/09/2023 08:43:51,165.169555555556
14/09/2023 08:44:51,170.524472222222
14/09/2023 08:45:51,165.936333333333
14/09/2023 08:46:51,159.474055555556
14/09/2023 08:47:51,154.870944444444
14/09/2023 08:48:51,152.4165
14/09/2023 08:49:51,172.150944444444
14/09/2023 08:50:51,157.010888888889
14/09/2023 08:51:51,159.804083333333
14/09/2023 08:52:51,158.526444444444
14/09/2023 08:53:51,168.964277777778
14/09/2023 08:54:51,156.665055555556
14/09/2023 08:55:51,160.496777777778
14/09/2023 08:56:51,168.366222222222
14/09/2023 08:57:51,162.430888888889
14/09/2023 08:58:51,164.337833333333
14/09/2023 08:59:51,164.328111111111
14/09/2023 09:00:51,170.456277777778
14/09/2023 09:01:51,155.074611111111
14/09/2023 09:02:51,161.951611111111
14/09/2023 09:03:51,163.218666666667
14/09/2023 09:04:51,163.111722222222
14/09/2023 09:05:51,159.611722222222
14/09/2023 09:06:51,155.860166666667
14/09/2023 09:07:51,155.268555555556
14/09/2023 09:08:51,167.460083333333
14/09/2023 09:09:51,162.069916666667
14/09/2023 09:10:51,165.694055555556
14/09/2023 09:11:51,170.716722222222
14/09/2023 09:12:51,161.441527777778
14/09/2023 09:13:51,169.424944444444
14/09/2023 09:14:51,152.073555555556
14/09/2023 09:15:51,169.829111111111
14/09/2023 09:16:51,162.358638888889
14/09/2023 09:17:51,157.956611111111
14/09/2023 09:18:51,166.242166666667
14/09/2023 09:19:51,181.2035
14/09/2023 09:20:51,154.242805555556
14/09/2023 09:21:51,158.753861111111
14/09/2023 09:22:51,152.130055555556
14/09/2023 09:23:51,157.057166666667
14/09/2023 09:24:51,153.477722222222
14/09/2023 09:25:51,157.227388888889
14/09/2023 09:26:51,173.488805555556
14/09/2023 09:27:51,163.898111111111
14/09/2023 09:28:51,163.022277777778
14/09/2023 09:29:51,143.527722222222
14/09/2023 09:30:51,165.022694444444
14/09/2023 09:31:51,170.512833333333
14/09/2023 09:32:51,162.625222222222
14/09/2023 09:33:51,164.314916666667
14/09/2023 09:34:51,171.845722222222
14/09/2023 09:35:51,163.672111111111
14/09/2023 09:36:51,168.510111111111
14/09/2023 09:37:51,154.186722222222
14/09/2023 09:38:51,159.425166666667
14/09/2023 09:39:51,168.347
14/09/2023 09:40:51,159.592222222222
14/09/2023 09:41:51,155.578722222222
14/09/2023 09:42:51,171.409777777778
14/09/2023 09:43:51,162.018666666667
14/09/2023 09:44:51,160.489277777778
14/09/2023 09:45:51,144.585277777778
14/09/2023 09:46:51,166.460111111111
14/09/2023 09:47:51,160.983222222222
14/09/2023 09:48:51,163.669444444444
14/09/2023 09:49:51,166.576444444444
14/09/2023 09:50:51,152.402611111111
14/09/2023 09:51:51,165.697527777778
14/09/2023 09:52:51,165.569777777778
14/09/2023 09:53:51,157.395777777778
14/09/2023 09:54:51,169.693055555556
14/09/2023 09:55:51,146.642861111111
14/09/2023 09:56:51,165.067
14/09/2023 09:57:51,179.3475
14/09/2023 09:58:51,160.633833333333
14/09/2023 09:59:51,163.238555555556
14/09/2023 10:00:51,170.986333333333
14/09/2023 10:01:51,163.480111111111
14/09/2023 10:02:51,168.363805555556
14/09/2023 10:03:51,158.132611111111
14/09/2023 10:04:51,170.796333333333
14/09/2023 10:05:51,170.702222222222
14/09/2023 10:06:51,165.423666666667
14/09/2023 10:07:51,170.093666666667
14/09/2023 10:08:51,175.945555555556
14/09/2023 10:09:51,166.163944444444
14/09/2023 10:10:51,169.340055555556
14/09/2023 10:11:51,157.811944444444
14/09/2023 10:12:51,149.177666666667
14/09/2023 10:13:50,162.773944444444
14/09/2023 10:14:50,155.224361111111
14/09/2023 10:15:50,169.292722222222
14/09/2023 10:16:50,148.2665
14/09/2023 10:17:50,185.152694444444
14/09/2023 10:18:50,170.401277777778
14/09/2023 10:19:50,169.354861111111
14/09/2023 10:20:50,161.862111111111
14/09/2023 10:21:50,159.045444444444
14/09/2023 10:22:50,162.628833333333
14/09/2023 10:23:50,164.265138888889
14/09/2023 10:24:50,163.796222222222
14/09/2023 10:25:50,171.248944444444
14/09/2023 10:26:50,159.663
14/09/2023 10:27:50,157.085027777778
14/09/2023 10:28:50,157.5205
14/09/2023 10:29:50,156.602833333333
14/09/2023 10:30:50,159.829138888889
14/09/2023 10:31:50,141.951277777778
14/09/2023 10:32:50,154.587388888889
14/09/2023 10:33:50,167.922833333333
14/09/2023 10:34:50,150.467777777778
14/09/2023 10:35:50,150.1285
14/09/2023 10:36:50,164.639861111111
14/09/2023 10:37:50,148.468777777778
14/09/2023 10:38:50,150.907305555556
14/09/2023 10:39:50,165.088
14/09/2023 10:40:50,164.520444444444
14/09/2023 10:41:50,155.297722222222
14/09/2023 10:42:50,159.731222222222
14/09/2023 10:43:50,155.703555555556
14/09/2023 10:44:50,181.175444444444
14/09/2023 10:45:50,154.523944444444
14/09/2023 10:46:50,167.135
14/09/2023 10:47:50,153.503777777778
14/09/2023 10:48:50,153.458055555556
14/09/2023 10:49:50,160.64
14/09/2023 10:50:50,163.0665
14/09/2023 10:51:50,159.752416666667
14/09/2023 10:52:50,152.551444444444
14/09/2023 10:53:50,158.815583333333
14/09/2023 10:54:50,150.561944444444
14/09/2023 10:55:50,159.838388888889
14/09/2023 10:56:50,172.792833333333
14/09/2023 10:57:50,181.346111111111
14/09/2023 10:58:50,175.129527777778
14/09/2023 10:59:50,159.863111111111
14/09/2023 11:00:50,149.764166666667
14/09/2023 11:01:50,162.981666666667
14/09/2023 11:02:50,166.164805555556
14/09/2023 11:03:50,158.466166666667
14/09/2023 11:04:50,161.588527777778
14/09/2023 11:05:50,156.035305555556
14/09/2023 11:06:50,162.516333333333
14/09/2023 11:07:50,158.313027777778
14/09/2023 11:08:50,157.296388888889
14/09/2023 11:09:50,170.947277777778
14/09/2023 11:10:50,160.751666666667
14/09/2023 11:11:50,169.098194444444
14/09/2023 11:12:50,158.111444444444
14/09/2023 11:13:50,169.431916666667
14/09/2023 11:14:50,142.977277777778
14/09/2023 11:15:50,154.427333333333
14/09/2023 11:16:50,164.737444444444
14/09/2023 11:17:50,151.910361111111
14/09/2023 11:18:50,171.367138888889
14/09/2023 11:19:50,158.910444444444
14/09/2023 11:20:50,170.571166666667
14/09/2023 11:21:50,182.946555555556
14/09/2023 11:22:50,166.584888888889
14/09/2023 11:23:50,161.999805555556
14/09/2023 11:24:50,157.531194444444
14/09/2023 11:25:50,153.455722222222
14/09/2023 11:26:50,160.69175
14/09/2023 11:27:50,154.002277777778
14/09/2023 11:28:50,155.0645
14/09/2023 11:29:50,151.1155
14/09/2023 11:30:50,179.903388888889
14/09/2023 11:31:50,161.537388888889
14/09/2023 11:32:50,159.0065
14/09/2023 11:33:50,158.164111111111
14/09/2023 11:34:50,177.506777777778
14/09/2023 11:35:50,153.396944444444
14/09/2023 11:36:50,144.4735
14/09/2023 11:37:50,160.658888888889
14/09/2023 11:38:50,169.608166666667
14/09/2023 11:39:50,166.730944444444
14/09/2023 11:40:50,149.444611111111
14/09/2023 11:41:50,158.253972222222
14/09/2023 11:42:50,150.2055
14/09/2023 11:43:50,159.811555555556
14/09/2023 11:44:50,178.349
14/09/2023 11:45:50,146.515833333333
14/09/2023 11:46:50,172.550083333333
14/09/2023 11:47:50,171.699027777778
14/09/2023 11:48:50,163.326638888889
14/09/2023 11:49:49,181.435388888889
14/09/2023 11:50:49,183.090277777778
14/09/2023 11:51:49,156.310444444444
14/09/2023 11:52:49,150.101722222222
14/09/2023 11:53:49,157.162916666667
14/09/2023 11:54:49,164.684055555556
14/09/2023 11:55:49,152.798055555556
14/09/2023 11:56:49,168.011638888889
14/09/2023 11:57:49,161.186527777778
14/09/2023 11:58:49,157.055361111111
14/09/2023 11:59:49,154.076888888889
14/09/2023 12:00:49,163.423777777778
14/09/2023 12:01:49,164.917333333333
14/09/2023 12:02:49,174.495444444444
14/09/2023 12:03:49,167.411194444444
14/09/2023 12:04:49,157.586722222222
14/09/2023 12:05:49,151.895055555556
14/09/2023 12:06:49,184.435472222222
14/09/2023 12:07:49,156.028777777778
14/09/2023 12:08:49,164.404722222222
14/09/2023 12:09:49,147.376166666667
14/09/2023 12:10:49,174.943
14/09/2023 12:11:49,158.779833333333
14/09/2023 12:12:49,160.43175
14/09/2023 12:13:49,167.628666666667
14/09/2023 12:14:49,164.543944444444
14/09/2023 12:15:49,170.702055555556
14/09/2023 12:16:49,152.206277777778
14/09/2023 12:17:49,166.063666666667
14/09/2023 12:18:49,162.3575
14/09/2023 12:19:49,170.225888888889
14/09/2023 12:20:49,161.350166666667
14/09/2023 12:21:49,168.514166666667
14/09/2023 12:22:49,165.501888888889
14/09/2023 12:23:49,164.010888888889
14/09/2023 12:24:49,169.142388888889
14/09/2023 12:25:49,170.186388888889
14/09/2023 12:26:49,161.697472222222
14/09/2023 12:27:49,159.855055555556
14/09/2023 12:28:49,164.120638888889
14/09/2023 12:29:49,157.752138888889
14/09/2023 12:30:49,151.575722222222
14/09/2023 12:31:49,157.393055555556
14/09/2023 12:32:49,166.173722222222
14/09/2023 12:33:49,151.5835
14/09/2023 12:34:49,153.555222222222
14/09/2023 12:35:49,163.743388888889
14/09/2023 12:36:49,161.35925
14/09/2023 12:37:49,178.813833333333
14/09/2023 12:38:49,150.512611111111
14/09/2023 12:39:49,155.05325
14/09/2023 12:40:49,144.031222222222
14/09/2023 12:41:49,161.635333333333
14/09/2023 12:42:49,163.877666666667
14/09/2023 12:43:49,177.600833333333
14/09/2023 12:44:49,173.859694444444
14/09/2023 12:45:49,171.888222222222
14/09/2023 12:46:49,152.856972222222
14/09/2023 12:47:49,171.554222222222
14/09/2023 12:48:49,154.122222222222
14/09/2023 12:49:49,172.590277777778
14/09/2023 12:50:49,140.151166666667
14/09/2023 12:51:49,164.532805555556
14/09/2023 12:52:49,165.819277777778
14/09/2023 12:53:49,145.231527777778
14/09/2023 12:54:49,168.864833333333
14/09/2023 12:55:49,162.113583333333
14/09/2023 12:56:49,170.1375
14/09/2023 12:57:49,160.162166666667
14/09/2023 12:58:49,156.824833333333
14/09/2023 12:59:49,152.06475
14/09/2023 13:00:49,164.031888888889
14/09/2023 13:01:49,167.1395
14/09/2023 13:02:49,180.724944444444
14/09/2023 13:03:49,150.918222222222
14/09/2023 13:04:49,161.441055555556
14/09/2023 13:05:49,163.934222222222
14/09/2023 13:06:49,165.178555555556
14/09/2023 13:07:49,162.516944444444
14/09/2023 13:08:49,153.988944444444
14/09/2023 13:09:49,175.840222222222
14/09/2023 13:10:49,165.650722222222
14/09/2023 13:11:49,174.794444444444
14/09/2023 13:12:49,150.639166666667
14/09/2023 13:13:49,167.232666666667
14/09/2023 13:14:49,166.319444444444
14/09/2023 13:15:49,176.840916666667
14/09/2023 13:16:49,151.141916666667
14/09/2023 13:17:49,157.46275
14/09/2023 13:18:49,156.621944444444
14/09/2023 13:19:49,159.742
14/09/2023 13:20:49,158.392055555556
14/09/2023 13:21:49,155.158888888889
14/09/2023 13:22:49,163.839
14/09/2023 13:23:49,146.286166666667
14/09/2023 13:24:49,159.722055555556
14/09/2023 13:25:48,123.001777777778
14/09/2023 13:26:48,155.496111111111
14/09/2023 13:27:48,168.996805555556
14/09/2023 13:28:48,158.856
14/09/2023 13:29:48,159.215944444444
14/09/2023 13:30:48,173.861777777778
14/09/2023 13:31:48,157.510944444444
14/09/2023 13:32:48,161.6055
14/09/2023 13:33:48,166.944277777778
14/09/2023 13:34:48,164.348166666667
14/09/2023 13:35:48,167.0205
14/09/2023 13:36:48,154.7275
14/09/2023 13:37:48,151.063222222222
14/09/2023 13:38:48,159.511138888889
14/09/2023 13:39:48,156.835083333333
14/09/2023 13:40:48,152.724805555556
14/09/2023 13:41:48,160.668944444444
14/09/2023 13:42:48,151.584166666667
14/09/2023 13:43:48,156.306083333333
14/09/2023 13:44:48,174.269555555556
14/09/2023 13:45:48,169.142333333333
14/09/2023 13:46:48,167.461666666667
14/09/2023 13:47:48,157.3215
14/09/2023 13:48:48,152.555833333333
14/09/2023 13:49:48,154.423527777778
14/09/2023 13:50:48,174.710333333333
14/09/2023 13:51:48,158.570722222222
14/09/2023 13:52:48,167.412888888889
14/09/2023 13:53:48,176.206444444444
14/09/2023 13:54:48,159.645388888889
14/09/2023 13:55:48,157.909833333333
14/09/2023 13:56:48,181.848333333333
14/09/2023 13:57:48,137.31075
14/09/2023 13:58:48,152.928388888889
14/09/2023 13:59:48,156.974611111111
14/09/2023 14:00:48,164.907333333333
14/09/2023 14:01:48,169.280888888889
14/09/2023 14:02:48,158.597694444444
14/09/2023 14:03:48,148.805861111111
14/09/2023 14:04:48,151.285472222222
14/09/2023 14:05:48,174.326944444444
14/09/2023 14:06:48,180.913611111111
14/09/2023 14:07:48,168.315805555556
14/09/2023 14:08:48,153.296388888889
14/09/2023 14:09:48,164.082555555556
14/09/2023 14:10:48,164.146722222222
14/09/2023 14:11:48,166.779888888889
14/09/2023 14:12:48,173.090972222222
14/09/2023 14:13:48,154.752194444444
14/09/2023 14:14:48,177.107472222222
14/09/2023 14:15:48,170.665555555556
14/09/2023 14:16:48,149.248333333333
14/09/2023 14:17:48,149.258333333333
14/09/2023 14:18:48,164.970805555556
14/09/2023 14:19:48,160.492861111111
14/09/2023 14:20:48,156.275222222222
14/09/2023 14:21:48,154.445833333333
14/09/2023 14:22:48,160.498944444444
14/09/2023 14:23:48,156.874722222222
14/09/2023 14:24:48,153.620944444444
14/09/2023 14:25:48,152.522416666667
14/09/2023 14:26:48,156.831333333333
14/09/2023 14:27:48,165.601138888889
14/09/2023 14:28:48,152.311944444444
14/09/2023 14:29:48,167.786444444444
14/09/2023 14:30:48,154.060861111111
14/09/2023 14:31:48,160.356972222222
14/09/2023 14:32:48,154.429166666667
14/09/2023 14:33:48,171.621277777778
14/09/2023 14:34:48,167.131
14/09/2023 14:35:48,158.257722222222
14/09/2023 14:36:48,164.966444444444
14/09/2023 14:37:48,156.699861111111
14/09/2023 14:38:48,160.120444444444
14/09/2023 14:39:48,153.848888888889
14/09/2023 14:40:48,161.87725
14/09/2023 14:41:48,172.135944444444
14/09/2023 14:42:48,160.493888888889
14/09/2023 14:43:48,176.634
14/09/2023 14:44:48,165.9685
14/09/2023 14:45:48,153.878166666667
14/09/2023 14:46:48,169.311833333333
14/09/2023 14:47:48,158.096333333333
14/09/2023 14:48:48,152.811555555556
14/09/2023 14:49:48,163.425722222222
14/09/2023 14:50:48,150.860444444444
14/09/2023 14:51:48,160.445888888889
14/09/2023 14:52:48,151.160944444444
14/09/2023 14:53:48,165.265833333333
14/09/2023 14:54:48,170.814611111111
14/09/2023 14:55:48,159.489916666667
14/09/2023 14:56:48,162.104055555556
14/09/2023 14:57:48,161.644722222222
14/09/2023 14:58:48,163.210722222222
14/09/2023 14:59:48,159.068388888889
14/09/2023 15:00:48,161.305
14/09/2023 15:01:47,181.746166666667
14/09/2023 15:02:47,162.252222222222
14/09/2023 15:03:47,171.329722222222
14/09/2023 15:04:47,167.077333333333
14/09/2023 15:05:47,169.693583333333
14/09/2023 15:06:47,152.70575
14/09/2023 15:07:47,164.105972222222
14/09/2023 15:08:47,160.077333333333
14/09/2023 15:09:47,153.723555555556
14/09/2023 15:10:47,162.203222222222
14/09/2023 15:11:47,180.680472222222
14/09/2023 15:12:47,152.822472222222
14/09/2023 15:13:47,156.180777777778
14/09/2023 15:14:47,170.630333333333
14/09/2023 15:15:47,159.27175
14/09/2023 15:16:47,172.681
14/09/2023 15:17:47,162.8375
14/09/2023 15:18:47,168.485222222222
14/09/2023 15:19:47,175.473444444444
14/09/2023 15:20:47,167.730777777778
14/09/2023 15:21:47,169.698305555556
14/09/2023 15:22:47,161.718944444444
14/09/2023 15:23:47,162.9575
14/09/2023 15:24:47,144.872555555556
14/09/2023 15:25:47,163.752722222222
14/09/2023 15:26:47,164.163277777778
14/09/2023 15:27:47,181.286166666667
14/09/2023 15:28:47,169.483277777778
14/09/2023 15:29:47,160.443194444444
14/09/2023 15:30:47,154.865444444444
14/09/2023 15:31:47,160.781111111111
14/09/2023 15:32:47,155.201083333333
14/09/2023 15:33:47,154.277833333333
14/09/2023 15:34:47,157.711944444444
14/09/2023 15:35:47,144.412722222222
14/09/2023 15:36:47,160.252111111111
14/09/2023 15:37:47,168.460055555556
14/09/2023 15:38:47,167.873888888889
14/09/2023 15:39:47,172.007666666667
14/09/2023 15:40:47,160.144944444444
14/09/2023 15:41:47,172.9825
14/09/2023 15:42:47,173.42
14/09/2023 15:43:47,182.188166666667
14/09/2023 15:44:47,168.524138888889
14/09/2023 15:45:47,163.489305555556
14/09/2023 15:46:47,163.611888888889
14/09/2023 15:47:47,159.544388888889
14/09/2023 15:48:47,171.883555555556
14/09/2023 15:49:47,121.377777777778
14/09/2023 15:50:47,161.596055555556
14/09/2023 15:51:47,161.167972222222
14/09/2023 15:52:47,151.797
14/09/2023 15:53:47,167.064777777778
14/09/2023 15:54:47,163.3705
14/09/2023 15:55:47,155.322027777778
14/09/2023 15:56:47,159.144694444444
14/09/2023 15:57:47,174.150222222222
14/09/2023 15:58:47,150.969888888889
14/09/2023 15:59:47,165.050555555556
14/09/2023 16:00:47,161.206388888889
14/09/2023 16:01:47,148.083583333333
14/09/2023 16:02:47,173.023833333333
14/09/2023 16:03:47,153.805416666667
14/09/2023 16:04:47,149.947638888889
14/09/2023 16:05:47,155.6205
14/09/2023 16:06:47,156.593277777778
14/09/2023 16:07:47,147.854333333333
14/09/2023 16:08:47,138.961972222222
14/09/2023 16:09:47,184.371416666667
14/09/2023 16:10:47,134.872722222222
14/09/2023 16:11:47,157.543055555556
14/09/2023 16:12:47,172.216666666667
14/09/2023 16:13:47,158.698777777778
14/09/2023 16:14:47,163.096194444444
14/09/2023 16:15:47,165.600333333333
14/09/2023 16:16:47,161.053388888889
14/09/2023 16:17:47,175.516888888889
14/09/2023 16:18:47,179.154722222222
14/09/2023 16:19:47,164.053833333333
14/09/2023 16:20:47,166.001555555556
14/09/2023 16:21:47,151.984222222222
14/09/2023 16:22:47,140.118666666667
14/09/2023 16:23:47,158.852222222222
14/09/2023 16:24:47,168.512888888889
14/09/2023 16:25:47,153.5535
14/09/2023 16:26:47,162.633583333333
14/09/2023 16:27:47,168.800944444444
14/09/2023 16:28:47,149.806555555556
14/09/2023 16:29:47,144.842694444444
14/09/2023 16:30:47,158.942694444444
14/09/2023 16:31:47,162.473611111111
14/09/2023 16:32:47,171.055277777778
14/09/2023 16:33:47,172.616361111111
14/09/2023 16:34:47,184.388
14/09/2023 16:35:47,158.20875
14/09/2023 16:36:47,162.465166666667
14/09/2023 16:37:47,160.735361111111
14/09/2023 16:38:46,160.8905
14/09/2023 16:39:46,165.440055555556
14/09/2023 16:40:46,152.822777777778
14/09/2023 16:41:46,158.008055555556
14/09/2023 16:42:46,168.000833333333
14/09/2023 16:43:46,180.276527777778
14/09/2023 16:44:46,164.505222222222
14/09/2023 16:45:46,156.573027777778
14/09/2023 16:46:46,157.894444444444
14/09/2023 16:47:46,158.135694444444
14/09/2023 16:48:46,159.401
14/09/2023 16:49:46,164.840833333333
14/09/2023 16:50:46,159.822472222222
14/09/2023 16:51:46,142.028805555556
14/09/2023 16:52:46,154.641555555556
14/09/2023 16:53:46,168.524388888889
14/09/2023 16:54:46,158.677277777778
14/09/2023 16:55:46,163.184444444444
14/09/2023 16:56:46,176.009333333333
14/09/2023 16:57:46,149.602944444444
14/09/2023 16:58:46,163.391777777778
14/09/2023 16:59:46,153.914944444444
14/09/2023 17:00:46,163.214611111111
14/09/2023 17:01:46,154.376638888889
14/09/2023 17:02:46,160.612111111111
14/09/2023 17:03:46,166.331666666667
14/09/2023 17:04:46,159.077166666667
14/09/2023 17:05:46,150.431944444444
14/09/2023 17:06:46,181.461333333333
14/09/2023 17:07:46,167.442055555556
14/09/2023 17:08:46,170.601416666667
14/09/2023 17:09:46,171.495666666667
14/09/2023 17:10:46,161.279166666667
14/09/2023 17:11:46,172.441611111111
14/09/2023 17:12:46,158.803166666667
14/09/2023 17:13:46,162.653944444444
14/09/2023 17:14:46,154.467222222222
14/09/2023 17:15:46,161.950888888889
14/09/2023 17:16:46,175.789055555556
14/09/2023 17:17:46,157.095138888889
14/09/2023 17:18:46,151.487583333333
